Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"AGI Brain: A Learning and Decision Making Framework for Artificial General Intelligence Systems Based on Modern Control Theory","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_1","Mohammadreza Alidoust","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_1","Chapter"
"Programming Languages and Artificial General Intelligence","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_30","Vitaly KhudobakhshovAndrey PitkoDenis Zotov","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_30","Chapter"
"The Cyber-Physical System Approach Towards Artificial General Intelligence: The Problem of Verification","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_38","Zoltán TősérAndrás Lőrincz","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_38","Chapter"
"Can Machines Design? An Artificial General Intelligence Approach","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_9","Andreas M. HeinHélène Condat","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_9","Chapter"
"Safe Baby AGI","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_5","Jordi BiegerKristinn R. ThórissonPei Wang","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_5","Chapter"
"The Foundations of Deep Learning with a Path Towards General Intelligence","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_16","Eray Özkural","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_16","Chapter"
"Embracing Inference as Action: A Step Towards Human-Level Reasoning","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_19","John LicatoMaxwell Fowler","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_19","Chapter"
"On the Limits of Recursively Self-Improving AGI","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_40","Roman V. Yampolskiy","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_40","Chapter"
"A Priori Modeling of Information and Intelligence","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_25","Marcus Abundis","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_25","Chapter"
"Embodiment as a Necessary a Priori of General Intelligence","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_13","David Kremelberg","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_13","Chapter"
"The MaRz Algorithm: Towards an Artificial General Episodic Learner","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_15","Christian RodriguezGiselle MarstonWilliam GoolkasianAshley RosenbergAndrew Nuxoll","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_15","Chapter"
"Hybrid Strategies Towards Safe “Self-Aware” Superintelligent Systems","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_1","Nadisha-Marie AlimanLeon Kester","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_1","Chapter"
"A General (Category Theory) Principle for General Intelligence: Duality (Adjointness)","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_6","Steven Phillips","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_6","Chapter"
"Probabilistic Growth and Mining of Combinations: A Unifying Meta-Algorithm for Practical General Intelligence","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_35","Ben Goertzel","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_35","Chapter"
"Augmented Utilitarianism for AGI Safety","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_2","Nadisha-Marie AlimanLeon Kester","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_2","Chapter"
"Analysis of Types of Self-Improving Software","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_39","Roman V. Yampolskiy","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_39","Chapter"
"Malevolent Cyborgization","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_18","Nadisha-Marie Aliman","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_18","Chapter"
"The Space of Possible Mind Designs","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_23","Roman V. Yampolskiy","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_23","Chapter"
"Assumptions of Decision-Making Models in AGI","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_21","Pei WangPatrick Hammer","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_21","Chapter"
"Toward Mapping the Paths to AGI","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_7","Ross GruetzemacherDavid Paradice","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_7","Chapter"
"Transforming Kantian Aesthetic Principles into Qualitative Hermeneutics for Contemplative AGI Agents","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_23","Jeremy O. TurnerSteve DiPaola","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_23","Chapter"
"Toward Tractable Universal Induction Through Recursive Program Learning","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_26","Arthur Franz","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_26","Chapter"
"Inferring Human Values for Safe AGI Design","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_16","Can Eren Sezener","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_16","Chapter"
"Resource-Constrained Social Evidence Based Cognitive Model for Empathy-Driven Artificial Intelligence","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_10","Anton Kolonin","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_10","Chapter"
"Ultimate Intelligence Part II: Physical Complexity and Limits of Inductive Inference Systems","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_4","Eray Özkural","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_4","Chapter"
"From Abstract Agents Models to Real-World AGI Architectures: Bridging the Gap","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_1","Ben Goertzel","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_1","Chapter"
"System Induction Games and Cognitive Modeling as an AGI Methodology","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_22","Sean Markan","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_22","Chapter"
"Cumulative Learning","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_20","Kristinn R. ThórissonJordi BiegerXiang LiPei Wang","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_20","Chapter"
"The AGI Containment Problem","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_6","James BabcockJános KramárRoman Yampolskiy","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_6","Chapter"
"Vision System for AGI: Problems and Directions","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_18","Alexey PotapovSergey RodionovMaxim PetersonOleg ScherbakovInnokentii ZhdanovNikolai Skorobogatko","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_18","Chapter"
"A Definition of Happiness for Reinforcement Learning Agents","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_24","Mayank DaswaniJan Leike","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_24","Chapter"
"Issues in Temporal and Causal Inference","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_22","Pei WangPatrick Hammer","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_22","Chapter"
"WILLIAM: A Monolithic Approach to AGI","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_5","Arthur FranzVictoria GogulyaMichael Löffler","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_5","Chapter"
"Perception from an AGI Perspective","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_25","Pei WangPatrick Hammer","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_25","Chapter"
"Mental Actions and Modelling of Reasoning in Semiotic Approach to AGI","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_12","Alexey K. KovalevAleksandr I. Panov","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_12","Chapter"
"The Temporal Singularity: Time-Accelerated Simulated Civilizations and Their Implications","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_20","Giacomo Spigler","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_20","Chapter"
"Death and Suicide in Universal Artificial Intelligence","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_3","Jarryd MartinTom EverittMarcus Hutter","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_3","Chapter"
"Comparing Computer Models Solving Number Series Problems","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_36","Ute SchmidMarco Ragni","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_36","Chapter"
"Modeling Motivation in MicroPsi 2","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_1","Joscha Bach","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_1","Chapter"
"Pursuing Fundamental Advances in Human Reasoning","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_24","Timothy van GelderRichard de Rozario","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_24","Chapter"
"Why Artificial Intelligence Needs a Task Theory","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_12","Kristinn R. ThórissonJordi BiegerThröstur ThorarensenJóna S. SigurðardóttirBas R. Steunebrink","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_12","Chapter"
"From Specialized Syntax to General Logic: The Case of Comparatives","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_31","Ruiting LianRodas SolomonAmen BelaynehBen GoertzelGino YuChangle Zhou","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_31","Chapter"
"Controlling Combinatorial Explosion in Inference via Synergy with Nonlinear-Dynamical Attention Allocation","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_34","Ben GoertzelMisgana Bayetta BelachewMatthew Ikle’Gino Yu","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_34","Chapter"
"Bounded Cognitive Resources and Arbitrary Domains","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_18","Abdul Rahim NizamaniJonas JuelUlf PerssonClaes Strannegård","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_18","Chapter"
"Cumulative Learning with Causal-Relational Models","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_22","Kristinn R. ThórissonArthur Talbot","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_22","Chapter"
"Understanding and Common Sense: Two Sides of the Same Coin?","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_19","Kristinn R. ThórissonDavid Kremelberg","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_19","Chapter"
"Analysis of Algorithms and Partial Algorithms","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_29","Andrew MacFie","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_29","Chapter"
"Are There Deep Reasons Underlying the Pathologies of Today’s Deep Learning Algorithms?","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_8","Ben Goertzel","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_8","Chapter"
"Instrumental Properties of Social Testbeds","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_11","Javier Insa-CabreraJosé Hernández-Orallo","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_11","Chapter"
"Towards Flexible Task Environments for Comprehensive Evaluation of Artificial Intelligent Systems and Automatic Learners","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_20","Kristinn R. ThórissonJordi BiegerStephan SchiffelDeon Garrett","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_20","Chapter"
"Integrating Model-Based Prediction and Facial Expressions in the Perception of Emotion","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_23","Nutchanon YongsatianchotStacy Marsella","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_23","Chapter"
"A Comprehensive Ethical Framework for AI Entities: Foundations","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_5","Andrej Dameski","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_5","Chapter"
"Speculative Scientific Inference via Synergetic Combination of Probabilistic Logic and Evolutionary Pattern Recognition","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_9","Ben GoertzelNil GeisweillerEddie MonroeMike DuncanSelamawit YilmaMeseret DastawMisgana BayettaAmen BelaynehMatthew Ikle’Gino Yu","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_9","Chapter"
"Towards Human-Level Inductive Functional Programming","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_12","Susumu Katayama","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_12","Chapter"
"Open-Ended Intelligence","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_5","David (Weaver) WeinbaumViktoras Veitas","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_5","Chapter"
"Towards General Evaluation of Intelligent Systems: Using Semantic Analysis to Improve Environments in the AIQ Test","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_24","Ondřej Vadinský","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_24","Chapter"
"Exploration Strategies for Homeostatic Agents","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_18","Patrick AnderssonAnton StrandmanClaes Strannegård","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_18","Chapter"
"Genetic Programming on Program Traces as an Inference Engine for Probabilistic Languages","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_2","Vita BatishchevaAlexey Potapov","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_2","Chapter"
"About Understanding","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_11","Kristinn R. ThórissonDavid KremelbergBas R. SteunebrinkEric Nivel","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_11","Chapter"
"Toward Human-Level Massively-Parallel Neural Networks with Hodgkin-Huxley Neurons","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_32","Lyle N. Long","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_32","Chapter"
"Cognitive Model of Brain-Machine Integration","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_17","Zhongzhi ShiZeqin Huang","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_17","Chapter"
"An Experimental Study of Emergence of Communication of Reinforcement Learning Agents","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_9","Qiong HuangDoya Kenji","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_9","Chapter"
"Functionalist Emotion Model in NARS","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_12","Xiang LiPatrick HammerPei WangHongling Xie","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_12","Chapter"
"Task Analysis for Teaching Cumulative Learners","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_3","Jordi E. BiegerKristinn R. Thórisson","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_3","Chapter"
"A Formal Model of Cognitive Synergy","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_2","Ben Goertzel","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_2","Chapter"
"Solving Tree Problems with Category Theory","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_7","Rafik Hadfi","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_7","Chapter"
"Can Machines Learn Logics?","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_35","Chiaki SakamaKatsumi Inoue","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_35","Chapter"
"Imitation Learning as Cause-Effect Reasoning","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_7","Garrett KatzDi-Wei HuangRodolphe GentiliJames Reggia","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_7","Chapter"
"Integrating Symbolic and Sub-symbolic Reasoning","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_17","Claes StrannegårdAbdul Rahim Nizamani","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_17","Chapter"
"Modeling Neuromodulation as a Framework to Integrate Uncertainty in General Cognitive Architectures","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_33","Frédéric AlexandreMaxime Carrere","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_33","Chapter"
"Introspective Agents: Confidence Measures for General Value Functions","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_26","Craig SherstanAdam WhiteMarlos C. MachadoPatrick M. Pilarski","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_26","Chapter"
"Ideas for a Reinforcement Learning Algorithm that Learns Programs","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_36","Susumu Katayama","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_36","Chapter"
"Generalized Temporal Induction with Temporal Concepts in a Non-axiomatic Reasoning System","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_25","Tony LofthousePatrick Hammer","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_25","Chapter"
"Emotional Concept Development","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_37","Claes StrannegårdSimone CirilloJohan Wessberg","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_37","Chapter"
"Observation, Communication and Intelligence in Agent-Based Systems","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_6","Nader ChmaitDavid L. DoweDavid G. GreenYuan-Fang Li","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_6","Chapter"
"Scene Based Reasoning","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_3","Frank BergmannBrian Fenton","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_3","Chapter"
