Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Semantic Image Retrieval by Uniting Deep Neural Networks and Cognitive Architectures","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_19","Alexey PotapovInnokentii ZhdanovOleg ScherbakovNikolai SkorobogatkoHugo LatapieEnzo Fenoglio","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_19","Chapter"
"Adaptive Neuro-Symbolic Network Agent","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_8","Patrick Hammer","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_8","Chapter"
"The Emotional Mechanisms in NARS","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_15","Pei WangMax TalanovPatrick Hammer","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_15","Chapter"
"Different Conceptions of Learning: Function Approximation vs. Self-Organization","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_14","Pei WangXiang Li","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_14","Chapter"
"Computational Neuroscience Offers Hints for More General Machine Learning","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_12","David RawlinsonGideon Kowadlo","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_12","Chapter"
"An Inferential Approach to Mining Surprising Patterns in Hypergraphs","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_6","Nil GeisweillerBen Goertzel","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_6","Chapter"
"The Pedagogical Pentagon: A Conceptual Framework for Artificial Pedagogy","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_20","Jordi BiegerKristinn R. ThórissonBas R. Steunebrink","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_20","Chapter"
"Arbitrarily Applicable Relational Responding","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_10","Robert Johansson","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_10","Chapter"
"One-Shot Ontogenetic Learning in Biomedical Datastreams","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_14","John KalantariMichael A. Mackey","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_14","Chapter"
"A Game-Theoretic Analysis of the Off-Switch Game","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_16","Tobias WängbergMikael BöörsElliot CattTom EverittMarcus Hutter","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_16","Chapter"
"Programmatic Link Grammar Induction for Unsupervised Language Learning","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_11","Alex GlushchenkoAndres SuarezAnton KoloninBen GoertzelOleg Baskov","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_11","Chapter"
"Genetic Algorithms with DNN-Based Trainable Crossover as an Example of Partial Specialization of General Search","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_10","Alexey PotapovSergey Rodionov","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_10","Chapter"
"Generic Animats","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_3","Claes StrannegårdNils SvangårdJoscha BachBas Steunebrink","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_3","Chapter"
"How Can Cognitive Modeling Benefit from Ontologies? Evidence from the HCI Domain","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_27","Marc HalbrüggeMichael QuadeKlaus-Peter Engelbrecht","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_27","Chapter"
"Towards a Computational Framework for Function-Driven Concept Invention","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_21","Nico PotykaDanny Gómez-RamírezKai-Uwe Kühnberger","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_21","Chapter"
"Goal-Directed Procedure Learning","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_8","Patrick HammerTony Lofthouse","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_8","Chapter"
"Anytime Bounded Rationality","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_13","Eric NivelKristinn R. ThórissonBas SteunebrinkJürgen Schmidhuber","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_13","Chapter"
"Gödel Agents in a Scalable Synchronous Agent Framework","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_41","Jörg ZimmermannHenning H. HenzeArmin B. Cremers","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_41","Chapter"
"Stochastic Tasks: Difficulty and Levin Search","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_10","José Hernández-Orallo","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_10","Chapter"
"Reflective Variants of Solomonoff Induction and AIXI","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_7","Benja FallensteinNate SoaresJessica Taylor","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_7","Chapter"
"Self-awareness and Self-control in NARS","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_4","Pei WangXiang LiPatrick Hammer","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_4","Chapter"
"C-Tests Revisited: Back and Forth with Complexity","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_28","José Hernández-Orallo","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_28","Chapter"
"Unsupervised Language Learning in OpenCog","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_11","Alex GlushchenkoAndres SuarezAnton KoloninBen GoertzelClaudia CastilloMan Hin LeungOleg Baskov","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_11","Chapter"
"Towards Emotion in Sigma: From Appraisal to Attention","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_15","Paul S. RosenbloomJonathan GratchVolkan Ustun","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_15","Chapter"
"Growing Recursive Self-Improvers","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_13","Bas R. SteunebrinkKristinn R. ThórissonJürgen Schmidhuber","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_13","Chapter"
"Optimization Framework with Minimum Description Length Principle for Probabilistic Programming","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_34","Alexey PotapovVita BatishchevaSergey Rodionov","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_34","Chapter"
"Real-Time GA-Based Probabilistic Programming in Application to Robot Control","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_10","Alexey PotapovSergey RodionovVita Potapova","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_10","Chapter"
"Generalized Diagnostics with the Non-Axiomatic Reasoning System (NARS)","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_16","Bill PowerXiang LiPei Wang","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_16","Chapter"
"DSO Cognitive Architecture: Unified Reasoning with Integrative Memory Using Global Workspace Theory","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_5","Khin Hua NgZhiyuan DuGee Wah Ng","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_5","Chapter"
"DSO Cognitive Architecture: Implementation and Validation of the Global Workspace Enhancement","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_15","Khin Hua NgZhiyuan DuGee Wah Ng","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_15","Chapter"
"Automatic Sampler Discovery via Probabilistic Programming and Approximate Bayesian Computation","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_27","Yura PerovFrank Wood","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_27","Chapter"
"How Much Computation and Distributedness is Needed in Sequence Learning Tasks?","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_28","Mrwan MargemOzgur Yilmaz","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_28","Chapter"
"Adaptive Compressed Search","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_29","Robert Wünsche","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_29","Chapter"
"The OpenNARS Implementation of the Non-Axiomatic Reasoning System","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_16","Patrick HammerTony LofthousePei Wang","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_16","Chapter"
"Using Localization and Factorization to Reduce the Complexity of Reinforcement Learning","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_19","Peter SunehagMarcus Hutter","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_19","Chapter"
"Some Theorems on Incremental Compression","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_8","Arthur Franz","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_8","Chapter"
"Ultimate Intelligence Part I: Physical Completeness and Objectivity of Induction","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_14","Eray Özkural","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_14","Chapter"
"Generating Single Subject Activity Videos as a Sequence of Actions Using 3D Convolutional Generative Adversarial Networks","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_13","Ahmad ArinaldiMohamad Ivan Fanany","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_13","Chapter"
"Asymptotic Logical Uncertainty and the Benford Test","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_20","Scott GarrabrantTsvi Benson-TilsenSiddharth BhaskarAbram DemskiJoanna GarrabrantGeorge KoleszarikEvan Lloyd","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_20","Chapter"
"Expression Graphs","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_25","Abram Demski","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_25","Chapter"
"Lifelong Learning Starting from Zero","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_19","Claes StrannegårdHerman CarlströmNiklas EngsnerFredrik MäkeläinenFilip Slottner SeholmMorteza Haghir Chehreghani","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_19","Chapter"
"An Information-Theoretic Predictive Model for the Accuracy of AI Agents Adapted from Psychometrics","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_21","Nader ChmaitDavid L. DoweYuan-Fang LiDavid G. Green","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_21","Chapter"
"A Computational Theory for Life-Long Learning of Semantics","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_21","Peter Sutor Jr.Douglas Summers-StayYiannis Aloimonos","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_21","Chapter"
"Partial Operator Induction with Beta Distributions","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_6","Nil Geisweiller","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_6","Chapter"
"Decision-Making During Language Understanding by Intelligent Agents","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_32","Marjorie McShaneSergei Nirenburg","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_32","Chapter"
"Anchoring Knowledge in Interaction: Towards a Harmonic Subsymbolic/Symbolic Framework and Architecture of Computational Cognition","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_4","Tarek R. BesoldKai-Uwe KühnbergerArtur d’Avila GarcezAlessandro SaffiottiMartin H. FischerAlan Bundy","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_4","Chapter"
"Extending MicroPsi’s Model of Motivation and Emotion for Conversational Agents","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_4","Joscha BachMurilo CoutinhoLiza Lichtinger","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_4","Chapter"
"What People Say? Web-Based Casuistry for Artificial Morality Experiments","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_17","Rafal RzepkaKenji Araki","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_17","Chapter"
"Two Attempts to Formalize Counterpossible Reasoning in Deterministic Settings","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_17","Nate SoaresBenja Fallenstein","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_17","Chapter"
"A New View on Grid Cells Beyond the Cognitive Map Hypothesis","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_29","Jochen KerdelsGabriele Peters","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_29","Chapter"
"Plan Recovery in Reactive HTNs Using Symbolic Planning","Artificial General Intelligence","","","","10.1007/978-3-319-21365-1_33","Lydia Ould OualiCharles RichNicolas Sabouret","2015","http://link.springer.com/chapter/10.1007/978-3-319-21365-1_33","Chapter"
"Zeta Distribution and Transfer Learning Problem","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_17","Eray Özkural","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_17","Chapter"
"Orthogonality-Based Disentanglement of Responsibilities for Ethical Intelligent Systems","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_3","Nadisha-Marie AlimanLeon KesterPeter WerkhovenRoman Yampolskiy","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_3","Chapter"
"Rethinking Sigma’s Graphical Architecture: An Extension to Neural Networks","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_9","Paul S. RosenbloomAbram DemskiVolkan Ustun","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_9","Chapter"
"Self-Modification of Policy and Utility Function in Rational Agents","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_1","Tom EverittDaniel FilanMayank DaswaniMarcus Hutter","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_1","Chapter"
"Estimating Cartesian Compression via Deep Learning","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_30","András LőrinczAndrás SárkányZoltán Á. MilacskiZoltán Tősér","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_30","Chapter"
"Cognitive Module Networks for Grounded Reasoning","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_15","Alexey PotapovAnatoly BelikovVitaly BogdanovAlexander Scherbatiy","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_15","Chapter"
"Learning with Per-Sample Side Information","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_21","Roman VisotskyYuval AtzmonGal Chechik","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_21","Chapter"
"A Time-Critical Simulation of Language Comprehension","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_27","Mark Wernsdorfer","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_27","Chapter"
"Bandit Models of Human Behavior: Reward Processing in Mental Disorders","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_22","Djallel BouneffoufIrina RishGuillermo A. Cecchi","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_22","Chapter"
"Request Confirmation Networks in MicroPsi 2","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_2","Joscha BachKatherine Gallagher","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_2","Chapter"
"Associative Memory: An Spiking Neural Network Robotic Implementation","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_4","André CyrFrédéric ThériaultMatthew RossSylvain Chartier","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_4","Chapter"
"On Hierarchical Compression and Power Laws in Nature","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_8","Arthur Franz","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_8","Chapter"
"Efficient Concept Formation in Large State Spaces","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_14","Fredrik MäkeläinenHampus TorénClaes Strannegård","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_14","Chapter"
"Deductive and Analogical Reasoning on a Semantically Embedded Knowledge Graph","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_11","Douglas Summers-Stay","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_11","Chapter"
"Computable Prediction","Artificial General Intelligence","","","","10.1007/978-3-030-27005-6_14","Kenshi Miyabe","2019","http://link.springer.com/chapter/10.1007/978-3-030-27005-6_14","Chapter"
"A Phenomenologically Justifiable Simulation of Mental Modeling","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_26","Mark Wernsdorfer","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_26","Chapter"
"How Failure Facilitates Success","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_28","Mark Wernsdorfer","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_28","Chapter"
"Analyzing Human Decision Making Process with Intention Estimation Using Cooperative Pattern Task","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_23","Kota ItodaNorifumi WatanabeYoshiyasu Takefuji","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_23","Chapter"
"Abstract Representations and Generalized Frequent Pattern Discovery","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_7","Eray Özkural","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_7","Chapter"
"From First-Order Logic to Assertional Logic","Artificial General Intelligence","","","","10.1007/978-3-319-63703-7_9","Yi Zhou","2017","http://link.springer.com/chapter/10.1007/978-3-319-63703-7_9","Chapter"
"Towards a Sociological Conception of Artificial Intelligence","Artificial General Intelligence","","","","10.1007/978-3-319-97676-1_13","Jakub MlynářHamed S. AlaviHimanshu VermaLorenzo Cantoni","2018","http://link.springer.com/chapter/10.1007/978-3-319-97676-1_13","Chapter"
"A Methodology for the Assessment of AI Consciousness","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_31","Harry H. Porter III","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_31","Chapter"
"Avoiding Wireheading with Value Reinforcement Learning","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_2","Tom EverittMarcus Hutter","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_2","Chapter"
"Integrating Axiomatic and Analogical Reasoning","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_18","Claes StrannegårdAbdul Rahim NizamaniUlf Persson","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_18","Chapter"
"A Few Notes on Multiple Theories and Conceptual Jump Size","Artificial General Intelligence","","","","10.1007/978-3-319-41649-6_24","Grace Solomonoff","2016","http://link.springer.com/chapter/10.1007/978-3-319-41649-6_24","Chapter"